user_id,session_id,event_type,content_id,timestamp
881,810154f4-6277-4ec4-83fa-57867adc1a4d,resume,131,2026-03-28T13:25:25
881,810154f4-6277-4ec4-83fa-57867adc1a4d,stop_play,351,2026-03-28T14:01:25
881,810154f4-6277-4ec4-83fa-57867adc1a4d,add_to_watchlist,144,2026-03-28T17:59:25
881,810154f4-6277-4ec4-83fa-57867adc1a4d,logout,434,2026-03-28T22:56:25
881,a1424a61-e851-49a9-b610-b8358c9d9728,login,298,2026-01-22T15:52:19
881,a1424a61-e851-49a9-b610-b8358c9d9728,view_home,103,2026-01-22T18:26:19
881,a1424a61-e851-49a9-b610-b8358c9d9728,search,198,2026-01-22T20:13:19
881,a1424a61-e851-49a9-b610-b8358c9d9728,view_content,223,2026-01-22T21:41:19
881,a1424a61-e851-49a9-b610-b8358c9d9728,start_play,354,2026-01-23T00:43:19
881,a1424a61-e851-49a9-b610-b8358c9d9728,pause,253,2026-01-23T03:37:19
881,a1424a61-e851-49a9-b610-b8358c9d9728,resume,44,2026-01-23T04:51:19
881,a1424a61-e851-49a9-b610-b8358c9d9728,stop_play,217,2026-01-23T09:48:19
881,a1424a61-e851-49a9-b610-b8358c9d9728,add_to_watchlist,46,2026-01-23T13:09:19
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,login,500,2026-03-09T19:09:23
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,view_home,227,2026-03-09T21:02:23
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,search,154,2026-03-10T01:20:23
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,view_content,496,2026-03-10T02:36:23
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,start_play,141,2026-03-10T06:29:23
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,pause,210,2026-03-10T09:50:23
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,resume,187,2026-03-10T12:28:23
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,stop_play,413,2026-03-10T15:43:23
882,faff5dfb-81bd-4c0e-ac5a-4aca3999a527,logout,104,2026-03-10T17:19:23
882,0524c54f-c070-47df-8b83-1bf73349e969,login,397,2026-03-11T01:45:20
882,0524c54f-c070-47df-8b83-1bf73349e969,view_home,373,2026-03-11T03:25:20
882,0524c54f-c070-47df-8b83-1bf73349e969,search,42,2026-03-11T05:17:20
882,0524c54f-c070-47df-8b83-1bf73349e969,view_content,363,2026-03-11T05:33:20
882,0524c54f-c070-47df-8b83-1bf73349e969,start_play,99,2026-03-11T08:42:20
882,0524c54f-c070-47df-8b83-1bf73349e969,stop_play,155,2026-03-11T12:19:20
882,0524c54f-c070-47df-8b83-1bf73349e969,logout,53,2026-03-11T16:18:20
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,login,207,2026-05-07T04:39:23
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,view_home,192,2026-05-07T06:50:23
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,search,93,2026-05-07T08:21:23
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,view_content,357,2026-05-07T09:44:23
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,start_play,115,2026-05-07T10:37:23
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,pause,267,2026-05-07T12:15:23
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,resume,119,2026-05-07T13:31:23
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,stop_play,367,2026-05-07T17:46:23
882,a4cd341f-d41e-46e4-80f2-5548dbab23e7,logout,77,2026-05-07T19:48:23
882,d78b4c6a-5bdd-4bfa-bb15-e03e7fcb4bb2,login,455,2026-01-03T03:05:56
882,d78b4c6a-5bdd-4bfa-bb15-e03e7fcb4bb2,view_home,7,2026-01-03T07:25:56
882,d78b4c6a-5bdd-4bfa-bb15-e03e7fcb4bb2,search,386,2026-01-03T12:10:56
882,d78b4c6a-5bdd-4bfa-bb15-e03e7fcb4bb2,view_content,230,2026-01-03T16:18:56
882,d78b4c6a-5bdd-4bfa-bb15-e03e7fcb4bb2,start_play,198,2026-01-03T19:09:56
882,d78b4c6a-5bdd-4bfa-bb15-e03e7fcb4bb2,stop_play,24,2026-01-03T20:57:56
882,d78b4c6a-5bdd-4bfa-bb15-e03e7fcb4bb2,add_to_watchlist,108,2026-01-03T21:22:56
882,d78b4c6a-5bdd-4bfa-bb15-e03e7fcb4bb2,logout,200,2026-01-03T22:38:56
882,a0321dd4-46b4-4913-a6a0-45b32c925642,login,27,2026-05-13T12:43:07
882,a0321dd4-46b4-4913-a6a0-45b32c925642,view_home,88,2026-05-13T16:05:07
882,a0321dd4-46b4-4913-a6a0-45b32c925642,search,42,2026-05-13T17:49:07
882,a0321dd4-46b4-4913-a6a0-45b32c925642,view_content,160,2026-05-13T21:22:07
882,a0321dd4-46b4-4913-a6a0-45b32c925642,start_play,182,2026-05-13T23:23:07
882,a0321dd4-46b4-4913-a6a0-45b32c925642,stop_play,221,2026-05-14T02:06:07
882,a0321dd4-46b4-4913-a6a0-45b32c925642,logout,63,2026-05-14T05:12:07
883,e3228d47-5420-46fc-bc70-cf8786bda021,login,130,2026-02-27T18:04:59
883,e3228d47-5420-46fc-bc70-cf8786bda021,view_home,357,2026-02-27T22:47:59
883,e3228d47-5420-46fc-bc70-cf8786bda021,search,307,2026-02-28T02:53:59
883,e3228d47-5420-46fc-bc70-cf8786bda021,view_content,401,2026-02-28T03:17:59
883,e3228d47-5420-46fc-bc70-cf8786bda021,start_play,360,2026-02-28T06:11:59
883,e3228d47-5420-46fc-bc70-cf8786bda021,stop_play,348,2026-02-28T07:47:59
883,e3228d47-5420-46fc-bc70-cf8786bda021,add_to_watchlist,353,2026-02-28T09:44:59
883,e3228d47-5420-46fc-bc70-cf8786bda021,logout,101,2026-02-28T14:12:59
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,login,116,2026-04-18T20:13:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,view_home,316,2026-04-19T01:04:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,search,19,2026-04-19T03:28:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,view_content,137,2026-04-19T05:01:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,start_play,27,2026-04-19T05:30:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,pause,295,2026-04-19T07:19:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,resume,267,2026-04-19T11:43:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,stop_play,97,2026-04-19T12:56:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,add_to_watchlist,147,2026-04-19T13:46:45
883,4f701c56-8891-466f-85c5-32c8c2a1ca54,logout,115,2026-04-19T14:44:45
883,e4aa6052-78f7-402c-955a-3701be21afea,login,328,2026-04-27T19:20:17
883,e4aa6052-78f7-402c-955a-3701be21afea,view_home,462,2026-04-27T21:57:17
883,e4aa6052-78f7-402c-955a-3701be21afea,search,433,2026-04-28T01:03:17
883,e4aa6052-78f7-402c-955a-3701be21afea,view_content,337,2026-04-28T02:33:17
883,e4aa6052-78f7-402c-955a-3701be21afea,start_play,469,2026-04-28T03:30:17
883,e4aa6052-78f7-402c-955a-3701be21afea,stop_play,311,2026-04-28T06:26:17
883,e4aa6052-78f7-402c-955a-3701be21afea,logout,345,2026-04-28T08:02:17
884,a2d89174-f5b4-4f50-9e6a-9ab12e56b42f,login,254,2026-05-07T23:51:58
884,a2d89174-f5b4-4f50-9e6a-9ab12e56b42f,view_home,245,2026-05-08T03:41:58
884,a2d89174-f5b4-4f50-9e6a-9ab12e56b42f,search,275,2026-05-08T06:40:58
884,a2d89174-f5b4-4f50-9e6a-9ab12e56b42f,view_content,20,2026-05-08T07:58:58
884,a2d89174-f5b4-4f50-9e6a-9ab12e56b42f,start_play,382,2026-05-08T08:43:58
884,a2d89174-f5b4-4f50-9e6a-9ab12e56b42f,stop_play,313,2026-05-08T12:50:58
884,a2d89174-f5b4-4f50-9e6a-9ab12e56b42f,logout,53,2026-05-08T16:21:58
884,242c9484-7811-43d8-96b6-f84f2a839828,login,119,2026-02-26T18:32:20
884,242c9484-7811-43d8-96b6-f84f2a839828,view_home,94,2026-02-26T18:42:20
884,242c9484-7811-43d8-96b6-f84f2a839828,search,471,2026-02-26T22:31:20
884,242c9484-7811-43d8-96b6-f84f2a839828,view_content,62,2026-02-27T01:02:20
884,242c9484-7811-43d8-96b6-f84f2a839828,start_play,404,2026-02-27T02:03:20
884,242c9484-7811-43d8-96b6-f84f2a839828,pause,315,2026-02-27T07:02:20
884,242c9484-7811-43d8-96b6-f84f2a839828,resume,228,2026-02-27T12:00:20
884,242c9484-7811-43d8-96b6-f84f2a839828,stop_play,210,2026-02-27T16:28:20
884,242c9484-7811-43d8-96b6-f84f2a839828,add_to_watchlist,99,2026-02-27T18:58:20
884,242c9484-7811-43d8-96b6-f84f2a839828,logout,387,2026-02-27T23:52:20
884,31d8ce18-9866-48c7-b466-acdc1fc15993,login,444,2026-03-28T15:24:16
884,31d8ce18-9866-48c7-b466-acdc1fc15993,view_home,173,2026-03-28T16:34:16
884,31d8ce18-9866-48c7-b466-acdc1fc15993,search,281,2026-03-28T19:22:16
884,31d8ce18-9866-48c7-b466-acdc1fc15993,view_content,38,2026-03-28T23:07:16
884,31d8ce18-9866-48c7-b466-acdc1fc15993,start_play,293,2026-03-29T03:10:16
884,31d8ce18-9866-48c7-b466-acdc1fc15993,stop_play,268,2026-03-29T04:06:16
884,31d8ce18-9866-48c7-b466-acdc1fc15993,add_to_watchlist,366,2026-03-29T07:01:16
884,31d8ce18-9866-48c7-b466-acdc1fc15993,logout,70,2026-03-29T07:16:16
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,login,151,2026-04-04T05:17:34
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,view_home,455,2026-04-04T07:07:34
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,search,351,2026-04-04T11:55:34
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,view_content,36,2026-04-04T16:41:34
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,start_play,294,2026-04-04T18:14:34
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,pause,467,2026-04-04T22:57:34
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,resume,260,2026-04-05T00:53:34
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,stop_play,195,2026-04-05T03:14:34
885,9b17e62b-4ad5-48ec-9250-5a34391c4cc6,add_to_watchlist,471,2026-04-05T07:18:34
886,b573fa4f-728e-445d-8991-2155559586da,login,235,2026-05-11T12:41:12
886,b573fa4f-728e-445d-8991-2155559586da,view_home,173,2026-05-11T16:26:12
886,b573fa4f-728e-445d-8991-2155559586da,search,223,2026-05-11T20:37:12
886,b573fa4f-728e-445d-8991-2155559586da,view_content,352,2026-05-12T00:04:12
886,b573fa4f-728e-445d-8991-2155559586da,start_play,81,2026-05-12T01:14:12
886,b573fa4f-728e-445d-8991-2155559586da,pause,381,2026-05-12T02:49:12
886,b573fa4f-728e-445d-8991-2155559586da,resume,41,2026-05-12T03:01:12
886,b573fa4f-728e-445d-8991-2155559586da,stop_play,493,2026-05-12T04:49:12
886,b573fa4f-728e-445d-8991-2155559586da,add_to_watchlist,64,2026-05-12T09:34:12
886,9288bff9-26ed-4c7d-b09b-f8bbf5b3d907,login,246,2026-02-26T04:20:47
886,9288bff9-26ed-4c7d-b09b-f8bbf5b3d907,view_home,474,2026-02-26T06:21:47
886,9288bff9-26ed-4c7d-b09b-f8bbf5b3d907,search,254,2026-02-26T09:04:47
886,9288bff9-26ed-4c7d-b09b-f8bbf5b3d907,view_content,21,2026-02-26T12:26:47
886,9288bff9-26ed-4c7d-b09b-f8bbf5b3d907,start_play,206,2026-02-26T13:31:47
886,9288bff9-26ed-4c7d-b09b-f8bbf5b3d907,stop_play,12,2026-02-26T17:54:47
886,9288bff9-26ed-4c7d-b09b-f8bbf5b3d907,add_to_watchlist,364,2026-02-26T18:26:47
886,9288bff9-26ed-4c7d-b09b-f8bbf5b3d907,logout,5,2026-02-26T19:10:47
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,login,151,2026-04-18T23:14:18
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,view_home,299,2026-04-19T00:04:18
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,search,432,2026-04-19T03:59:18
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,view_content,155,2026-04-19T06:40:18
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,start_play,437,2026-04-19T10:17:18
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,pause,263,2026-04-19T13:47:18
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,resume,444,2026-04-19T17:58:18
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,stop_play,317,2026-04-19T19:51:18
887,557cacc6-0278-4175-9ef2-1bef55c7fd0d,logout,424,2026-04-19T21:53:18
887,3d84ff1b-b972-413a-b23a-4cf98cfbc6d5,login,432,2026-04-08T09:33:20
887,3d84ff1b-b972-413a-b23a-4cf98cfbc6d5,view_home,251,2026-04-08T10:37:20
887,3d84ff1b-b972-413a-b23a-4cf98cfbc6d5,search,100,2026-04-08T12:08:20
887,3d84ff1b-b972-413a-b23a-4cf98cfbc6d5,view_content,26,2026-04-08T13:35:20
887,3d84ff1b-b972-413a-b23a-4cf98cfbc6d5,start_play,324,2026-04-08T14:39:20
887,3d84ff1b-b972-413a-b23a-4cf98cfbc6d5,pause,426,2026-04-08T17:14:20
887,3d84ff1b-b972-413a-b23a-4cf98cfbc6d5,resume,191,2026-04-08T17:49:20
887,3d84ff1b-b972-413a-b23a-4cf98cfbc6d5,stop_play,157,2026-04-08T22:20:20
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,login,368,2026-01-23T19:59:41
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,view_home,416,2026-01-23T23:35:41
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,search,375,2026-01-24T00:44:41
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,view_content,50,2026-01-24T04:08:41
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,start_play,302,2026-01-24T07:03:41
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,pause,31,2026-01-24T08:18:41
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,resume,132,2026-01-24T11:27:41
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,stop_play,89,2026-01-24T15:30:41
887,6fcb4518-2b13-4136-ba00-7dd97e620cf5,logout,451,2026-01-24T17:06:41
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,login,12,2026-04-23T12:40:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,view_home,199,2026-04-23T15:41:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,search,429,2026-04-23T16:55:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,view_content,305,2026-04-23T19:02:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,start_play,196,2026-04-23T21:22:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,pause,228,2026-04-24T00:31:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,resume,124,2026-04-24T05:04:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,stop_play,488,2026-04-24T07:54:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,add_to_watchlist,423,2026-04-24T11:13:50
887,6e6d5ac4-0dba-42ad-b0b5-b967208e5ad6,logout,160,2026-04-24T12:44:50
888,897770c2-0fa8-467f-a8e9-b01fd34fba51,login,84,2026-01-12T02:16:21
888,897770c2-0fa8-467f-a8e9-b01fd34fba51,view_home,291,2026-01-12T04:54:21
888,897770c2-0fa8-467f-a8e9-b01fd34fba51,search,320,2026-01-12T09:22:21
888,897770c2-0fa8-467f-a8e9-b01fd34fba51,view_content,323,2026-01-12T10:42:21
888,897770c2-0fa8-467f-a8e9-b01fd34fba51,start_play,205,2026-01-12T13:18:21
888,897770c2-0fa8-467f-a8e9-b01fd34fba51,stop_play,428,2026-01-12T18:17:21
888,897770c2-0fa8-467f-a8e9-b01fd34fba51,add_to_watchlist,128,2026-01-12T20:29:21
888,897770c2-0fa8-467f-a8e9-b01fd34fba51,logout,219,2026-01-12T22:11:21
889,102fb0be-b9da-4c6c-a4f6-932de73e2d62,login,311,2026-04-30T14:12:17
889,102fb0be-b9da-4c6c-a4f6-932de73e2d62,view_home,11,2026-04-30T16:44:17
889,102fb0be-b9da-4c6c-a4f6-932de73e2d62,search,332,2026-04-30T20:49:17
889,102fb0be-b9da-4c6c-a4f6-932de73e2d62,view_content,347,2026-05-01T00:31:17
889,102fb0be-b9da-4c6c-a4f6-932de73e2d62,start_play,112,2026-05-01T04:10:17
889,102fb0be-b9da-4c6c-a4f6-932de73e2d62,stop_play,362,2026-05-01T08:17:17
889,102fb0be-b9da-4c6c-a4f6-932de73e2d62,logout,255,2026-05-01T11:58:17
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,login,422,2026-01-08T01:20:21
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,view_home,102,2026-01-08T06:12:21
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,search,68,2026-01-08T08:51:21
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,view_content,65,2026-01-08T12:52:21
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,start_play,26,2026-01-08T15:34:21
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,pause,155,2026-01-08T19:53:21
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,resume,102,2026-01-08T21:11:21
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,stop_play,373,2026-01-09T01:27:21
889,be41c7ec-2ea3-4182-879c-3a87a2a00b58,add_to_watchlist,141,2026-01-09T06:13:21
890,5916f777-11ab-4336-8590-a6507837bcd7,login,26,2026-03-03T06:03:27
890,5916f777-11ab-4336-8590-a6507837bcd7,view_home,376,2026-03-03T08:31:27
890,5916f777-11ab-4336-8590-a6507837bcd7,search,386,2026-03-03T11:39:27
890,5916f777-11ab-4336-8590-a6507837bcd7,view_content,194,2026-03-03T13:44:27
890,5916f777-11ab-4336-8590-a6507837bcd7,start_play,82,2026-03-03T16:47:27
890,5916f777-11ab-4336-8590-a6507837bcd7,stop_play,277,2026-03-03T17:38:27
890,5916f777-11ab-4336-8590-a6507837bcd7,add_to_watchlist,107,2026-03-03T21:02:27
890,5916f777-11ab-4336-8590-a6507837bcd7,logout,20,2026-03-03T23:47:27
890,17e1eccb-953f-4129-83bc-d0aed57aab88,login,426,2026-05-14T04:02:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,view_home,472,2026-05-14T05:44:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,search,435,2026-05-14T08:06:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,view_content,347,2026-05-14T12:44:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,start_play,492,2026-05-14T13:07:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,pause,265,2026-05-14T15:17:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,resume,175,2026-05-14T19:04:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,stop_play,343,2026-05-14T20:13:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,add_to_watchlist,210,2026-05-14T21:04:34
890,17e1eccb-953f-4129-83bc-d0aed57aab88,logout,155,2026-05-15T01:08:34
890,4a84e8af-847b-4bc7-b9f2-c3a292bcf67b,login,332,2026-03-08T23:30:52
890,4a84e8af-847b-4bc7-b9f2-c3a292bcf67b,view_home,433,2026-03-08T23:52:52
890,4a84e8af-847b-4bc7-b9f2-c3a292bcf67b,search,33,2026-03-09T00:07:52
890,4a84e8af-847b-4bc7-b9f2-c3a292bcf67b,view_content,203,2026-03-09T04:44:52
890,4a84e8af-847b-4bc7-b9f2-c3a292bcf67b,start_play,10,2026-03-09T06:44:52
890,4a84e8af-847b-4bc7-b9f2-c3a292bcf67b,stop_play,343,2026-03-09T08:44:52
890,4a84e8af-847b-4bc7-b9f2-c3a292bcf67b,logout,278,2026-03-09T12:02:52
890,753d63ab-5097-4e0e-bb11-657738b24b5e,login,68,2026-01-10T15:08:14
890,753d63ab-5097-4e0e-bb11-657738b24b5e,view_home,360,2026-01-10T19:49:14
890,753d63ab-5097-4e0e-bb11-657738b24b5e,search,77,2026-01-10T22:02:14
890,753d63ab-5097-4e0e-bb11-657738b24b5e,view_content,469,2026-01-10T22:12:14
890,753d63ab-5097-4e0e-bb11-657738b24b5e,start_play,46,2026-01-11T02:26:14
890,753d63ab-5097-4e0e-bb11-657738b24b5e,pause,207,2026-01-11T06:35:14
890,753d63ab-5097-4e0e-bb11-657738b24b5e,resume,258,2026-01-11T08:49:14
890,753d63ab-5097-4e0e-bb11-657738b24b5e,stop_play,261,2026-01-11T13:11:14
890,753d63ab-5097-4e0e-bb11-657738b24b5e,add_to_watchlist,272,2026-01-11T13:25:14
891,dca55325-e2b8-4c70-b51f-dc88d8f444d8,login,202,2026-03-28T06:44:43
891,dca55325-e2b8-4c70-b51f-dc88d8f444d8,view_home,318,2026-03-28T10:07:43
891,dca55325-e2b8-4c70-b51f-dc88d8f444d8,search,369,2026-03-28T11:58:43
891,dca55325-e2b8-4c70-b51f-dc88d8f444d8,view_content,93,2026-03-28T13:33:43
891,dca55325-e2b8-4c70-b51f-dc88d8f444d8,start_play,93,2026-03-28T17:26:43
891,dca55325-e2b8-4c70-b51f-dc88d8f444d8,stop_play,135,2026-03-28T18:37:43
891,dca55325-e2b8-4c70-b51f-dc88d8f444d8,add_to_watchlist,350,2026-03-28T21:42:43
891,dca55325-e2b8-4c70-b51f-dc88d8f444d8,logout,145,2026-03-29T01:04:43
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,login,348,2026-05-03T16:31:03
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,view_home,452,2026-05-03T20:02:03
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,search,393,2026-05-03T23:43:03
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,view_content,108,2026-05-04T04:39:03
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,start_play,497,2026-05-04T05:18:03
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,pause,428,2026-05-04T07:52:03
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,resume,340,2026-05-04T12:15:03
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,stop_play,276,2026-05-04T14:26:03
891,329f4d5a-3c6d-4abe-9c6c-d17ee8cc0cd6,logout,186,2026-05-04T15:44:03
891,da584ce2-9f69-4138-8c35-cec67c2d3d8c,login,101,2026-04-18T19:10:31
891,da584ce2-9f69-4138-8c35-cec67c2d3d8c,view_home,51,2026-04-18T19:30:31
891,da584ce2-9f69-4138-8c35-cec67c2d3d8c,search,127,2026-04-19T00:13:31
891,da584ce2-9f69-4138-8c35-cec67c2d3d8c,view_content,415,2026-04-19T01:24:31
891,da584ce2-9f69-4138-8c35-cec67c2d3d8c,start_play,480,2026-04-19T04:16:31
891,da584ce2-9f69-4138-8c35-cec67c2d3d8c,stop_play,69,2026-04-19T06:37:31
891,da584ce2-9f69-4138-8c35-cec67c2d3d8c,logout,360,2026-04-19T07:35:31
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,login,48,2026-01-31T17:42:38
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,view_home,286,2026-01-31T18:37:38
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,search,339,2026-01-31T23:30:38
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,view_content,47,2026-02-01T04:04:38
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,start_play,349,2026-02-01T07:18:38
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,pause,102,2026-02-01T10:43:38
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,resume,166,2026-02-01T14:40:38
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,stop_play,77,2026-02-01T15:52:38
891,8e0107d9-50f9-4495-886c-c28b94ae06fb,add_to_watchlist,251,2026-02-01T16:39:38
891,4dfc30d6-6d1b-4d78-8b87-5f5b6803be92,login,245,2026-05-12T17:46:12
891,4dfc30d6-6d1b-4d78-8b87-5f5b6803be92,view_home,499,2026-05-12T18:40:12
891,4dfc30d6-6d1b-4d78-8b87-5f5b6803be92,search,488,2026-05-12T21:44:12
891,4dfc30d6-6d1b-4d78-8b87-5f5b6803be92,view_content,295,2026-05-13T00:06:12
891,4dfc30d6-6d1b-4d78-8b87-5f5b6803be92,start_play,84,2026-05-13T03:30:12
891,4dfc30d6-6d1b-4d78-8b87-5f5b6803be92,stop_play,5,2026-05-13T06:08:12
891,4dfc30d6-6d1b-4d78-8b87-5f5b6803be92,add_to_watchlist,326,2026-05-13T06:50:12
891,4dfc30d6-6d1b-4d78-8b87-5f5b6803be92,logout,417,2026-05-13T09:06:12
892,73b90780-1d47-4f64-b209-60155b4f383b,login,339,2026-02-20T12:20:00
892,73b90780-1d47-4f64-b209-60155b4f383b,view_home,144,2026-02-20T15:25:00
892,73b90780-1d47-4f64-b209-60155b4f383b,search,165,2026-02-20T16:15:00
892,73b90780-1d47-4f64-b209-60155b4f383b,view_content,153,2026-02-20T17:55:00
892,73b90780-1d47-4f64-b209-60155b4f383b,start_play,435,2026-02-20T22:52:00
892,73b90780-1d47-4f64-b209-60155b4f383b,stop_play,496,2026-02-21T02:46:00
892,73b90780-1d47-4f64-b209-60155b4f383b,add_to_watchlist,211,2026-02-21T04:44:00
892,73b90780-1d47-4f64-b209-60155b4f383b,logout,395,2026-02-21T08:35:00
892,3481d801-699b-4652-8673-01e96fc2c0bf,login,466,2026-01-19T16:45:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,view_home,488,2026-01-19T20:39:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,search,389,2026-01-19T22:58:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,view_content,392,2026-01-20T03:37:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,start_play,334,2026-01-20T06:54:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,pause,36,2026-01-20T11:00:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,resume,151,2026-01-20T13:16:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,stop_play,15,2026-01-20T15:41:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,add_to_watchlist,170,2026-01-20T19:01:57
892,3481d801-699b-4652-8673-01e96fc2c0bf,logout,313,2026-01-20T20:04:57
892,8d845f93-3ac0-4b68-8f01-d9663b3b57aa,login,451,2026-03-20T15:20:04
892,8d845f93-3ac0-4b68-8f01-d9663b3b57aa,view_home,95,2026-03-20T19:17:04
892,8d845f93-3ac0-4b68-8f01-d9663b3b57aa,search,395,2026-03-20T23:56:04
892,8d845f93-3ac0-4b68-8f01-d9663b3b57aa,view_content,63,2026-03-21T01:56:04
892,8d845f93-3ac0-4b68-8f01-d9663b3b57aa,start_play,104,2026-03-21T06:05:04
892,8d845f93-3ac0-4b68-8f01-d9663b3b57aa,pause,402,2026-03-21T08:29:04
892,8d845f93-3ac0-4b68-8f01-d9663b3b57aa,resume,53,2026-03-21T12:23:04
892,8d845f93-3ac0-4b68-8f01-d9663b3b57aa,stop_play,40,2026-03-21T14:18:04
